text,label,source,type
"Quelles sont les règles applicables en matière de : une citation en justice, un commandement ou une saisie, signifiés à celui qu'on veut",droit_commercial,"Code Civil II, art. 2244",query_variant
"La citation en conciliation devant le bureau de paix, interrompt la prescription, du
jour de sa date, lorsqu'elle est suivie d'une assignation en justice donnée dans les
délais de droit.",droit_commercial,"Code Civil II, art. 2245",article
"Que dit le droit civil ivoirien concernant : la citation en conciliation devant le bureau de paix, interrompt la prescription, du jour",droit_commercial,"Code Civil II, art. 2245",query_variant
"La citation en justice, donnée même devant un juge incompétent, interrompt la
prescription.",droit_commercial,"Code Civil II, art. 2246",article
"Dans quel cas la loi prévoit-elle que la citation en justice, donnée même devant un juge incompétent, interrompt la prescription",droit_commercial,"Code Civil II, art. 2246",query_variant
"Si l'assignation est nulle par défaut de forme,
Si le demandeur se désiste de sa demande,
S'il laisse périmer l'instance,
Ou si sa demande est rejettée,
L'interruption est regardée comme non avenue.",droit_commercial,"Code Civil II, art. 2247",article
"Quelles sont les règles applicables en matière de : si l'assignation est nulle par défaut de forme, si le demandeur se désiste de",droit_commercial,"Code Civil II, art. 2247",query_variant
"La prescription est interrompue par la reconnaissance que le débiteur ou le
possesseur fait du droit de celui contre lequel il prescrivait.",droit_commercial,"Code Civil II, art. 2248",article
J'ai une question de droit civil sur : la prescription est interrompue par la reconnaissance que le débiteur ou le possesseur fait,droit_commercial,"Code Civil II, art. 2248",query_variant
"L'interpellation faite, conformément aux articles ci-dessus, à l'un des débiteurs
solidaires, ou sa reconnaissance, interrompt la prescription contre tous les autres,
même contre leurs héritiers.
L'interpellation faite à l'un des héritiers d'un débiteur solidaire, ou la reconnaissance
de cet héritier, n'interrompt pas la prescription à l'égard des autres cohéritiers, quand
même la créance serait hypothécaire, si l'obligation n'est indivisible.
Cette interpellation ou cette reconnaissance n'interrompt la prescription à l'égard des
autres codébiteurs, que pour la part dont cet héritier est tenu.",droit_commercial,"Code Civil II, art. 2249",article
"Quelles sont les règles applicables en matière de : l'interpellation faite, conformément aux articles ci-dessus, à l'un des débiteurs solidaires, ou sa reconnaissance",droit_commercial,"Code Civil II, art. 2249",query_variant
"L'interpellation faite au débiteur principal, ou la reconnaissance, interrompt la
prescription contre la caution.
 SECTION 2 :
 DES CAUSES QUI SUSPENDENT LE COURS DE LA PRESCRIPTION",droit_commercial,"Code Civil II, art. 2250",article
"J'ai une question de droit civil sur : l'interpellation faite au débiteur principal, ou la reconnaissance, interrompt la prescription contre la caution",droit_commercial,"Code Civil II, art. 2250",query_variant
"La prescription court contre toutes personnes, à moins qu'elles ne soient dans
quelque exception établie par une loi.",droit_commercial,"Code Civil II, art. 2251",article
"Peux-tu m'expliquer ce que prévoit le Code civil sur : la prescription court contre toutes personnes, à moins qu'elles ne soient dans quelque exception",droit_commercial,"Code Civil II, art. 2251",query_variant
"La prescription ne court pas contre les mineurs et les interdits, sauf ce qui est dit à
l'article 2278, et à l'exception des autres cas déterminés par la loi.",droit_commercial,"Code Civil II, art. 2252",article
"Que dit le droit civil ivoirien concernant : la prescription ne court pas contre les mineurs et les interdits, sauf ce qui",droit_commercial,"Code Civil II, art. 2252",query_variant
Elle ne court point entre époux.,droit_commercial,"Code Civil II, art. 2253",article
Que dit le droit civil ivoirien concernant : elle ne court point entre époux,droit_commercial,"Code Civil II, art. 2253",query_variant
"La prescription court contre la femme mariée, encore qu'elle ne soit point séparée
par contrat de mariage ou en justice, à l'égard des biens dont le mari à l'administration,
sauf son recours contre le mari.",droit_commercial,"Code Civil II, art. 2254",article
"Que dit le droit civil ivoirien concernant : la prescription court contre la femme mariée, encore qu'elle ne soit point séparée par",droit_commercial,"Code Civil II, art. 2254",query_variant
Abrogé implicitement par la loi relative au mariage.,droit_commercial,"Code Civil II, art. 2255",article
Dans quel cas la loi prévoit-elle que abrogé implicitement par la loi relative au mariage,droit_commercial,"Code Civil II, art. 2255",query_variant
"La prescription est pareillement suspendue pendant le mariage :
 • dans le cas où l'action de la femme ne pourrait être exercée qu'après une option
 à faire sur l'acceptation ou la renonciation à la communauté ;
 • dans le cas où le mari, ayant vendu le bien propre de la femme sans son
 consentement, est garant de la vente, et dans tous les autres cas où l'action de
 la femme réfléchirait contre lemari.",droit_commercial,"Code Civil II, art. 2256",article
J'ai une question de droit civil sur : la prescription est pareillement suspendue pendant le mariage : • dans le cas où,droit_commercial,"Code Civil II, art. 2256",query_variant
"La prescription ne court point :
 • à l'égard d'une créance qui dépend d'une condition jusqu'à ce que la condition
 arrive;
 • à l'égard d'une action en garantie, jusqu'à ce que l'éviction ait lieu ;
 • à l'égard d'une créance à jour fixe, jusqu'à ce que ce jour soit arrivé.",droit_commercial,"Code Civil II, art. 2257",article
Peux-tu m'expliquer ce que prévoit le Code civil sur : la prescription ne court point : • à l'égard d'une créance qui dépend d'une,droit_commercial,"Code Civil II, art. 2257",query_variant
"La prescription ne court pas contre l'héritier bénéficiaire, à l'égard des créances qu'il
a contre la succession.
Elle court contre une succession vacante, quoique non pourvue de curateur.",droit_commercial,"Code Civil II, art. 2258",article
"Que dit le droit civil ivoirien concernant : la prescription ne court pas contre l'héritier bénéficiaire, à l'égard des créances qu'il a",droit_commercial,"Code Civil II, art. 2258",query_variant
"Elle court encore pendant les trois (3) mois pour faire inventaire, et les quarante (40)
jours pour délibérer.
 CHAPITRE 5 :
 DU TEMPS REQUIS POUR PRESCRIRE
 SECTION 1 :
 DISPOSITIONS GENERALES",droit_commercial,"Code Civil II, art. 2259",article
"Quelles sont les règles applicables en matière de : elle court encore pendant les trois (3) mois pour faire inventaire, et les quarante",droit_commercial,"Code Civil II, art. 2259",query_variant
"La prescription se compte par jours, et non par heures.",droit_commercial,"Code Civil II, art. 2260",article
"Que dit le droit civil ivoirien concernant : la prescription se compte par jours, et non par heures",droit_commercial,"Code Civil II, art. 2260",query_variant
"Elle est acquise lorsque le dernier jour du terme est accompli.
 SECTION 2 :
 DE LA PRESCRIPTION TRENTENAIRE",droit_commercial,"Code Civil II, art. 2261",article
Dans quel cas la loi prévoit-elle que elle est acquise lorsque le dernier jour du terme est accompli. section 2 ,droit_commercial,"Code Civil II, art. 2261",query_variant
"Toutes les actions tant réelles que personnelles, sont prescrites par trente ans, sans
que celui qui allègue cette prescription soit obligé d'en rapporter un titre, ou qu'on
puisse lui opposer l'exception déduite de la mauvaise foi.",droit_commercial,"Code Civil II, art. 2262",article
"Que dit le droit civil ivoirien concernant : toutes les actions tant réelles que personnelles, sont prescrites par trente ans, sans que",droit_commercial,"Code Civil II, art. 2262",query_variant
"Après vingt-huit (28) ans de la date du dernier titre, le débiteur d'une rente peut être
contraint à fournir à ses frais un titre nouvel à son créancier ou à ses ayants cause.",droit_commercial,"Code Civil II, art. 2263",article
"J'ai une question de droit civil sur : après vingt-huit (28) ans de la date du dernier titre, le débiteur d'une rente",droit_commercial,"Code Civil II, art. 2263",query_variant
"Les règles de la prescription sur d'autres objets que ceux mentionnés dans le présent
titre sont expliquées dans les titres qui leur sont propres.
 SECTION 3 :
 DE LA PRESCRIPTION PAR DIX ET VINGT ANS",droit_commercial,"Code Civil II, art. 2264",article
Quelles sont les règles applicables en matière de : les règles de la prescription sur d'autres objets que ceux mentionnés dans le présent,droit_commercial,"Code Civil II, art. 2264",query_variant
"Celui qui acquiert de bonne foi et par juste titre un immeuble, en prescrit la propriété
par dix (10) ans, si le véritable propriétaire habite dans le ressort de la Cour d'Appel
dans l'étendue de laquelle l'immeuble est situé ; et par vingt (20) ans, s'il est domicilié
hors dudit ressort.",droit_commercial,"Code Civil II, art. 2265",article
"Quelles sont les règles applicables en matière de : celui qui acquiert de bonne foi et par juste titre un immeuble, en prescrit",droit_commercial,"Code Civil II, art. 2265",query_variant
"Si le véritable propriétaire a eu son domicile, en différents temps, dans le ressort et
hors du ressort, il faut, pour compléter la prescription, ajouter à ce qui manque aux
dix ans de présence, un nombre d'années d'absence double de celui qui manque, pour
compléter les dix (10) ans de présence.",droit_commercial,"Code Civil II, art. 2266",article
"Dans quel cas la loi prévoit-elle que si le véritable propriétaire a eu son domicile, en différents temps, dans le ressort",droit_commercial,"Code Civil II, art. 2266",query_variant
"Le titre nul par défaut de forme ne peut servir de base à la prescription de dix (10) et
vingt (20) ans.",droit_commercial,"Code Civil II, art. 2267",article
Quelles sont les règles applicables en matière de : le titre nul par défaut de forme ne peut servir de base à la,droit_commercial,"Code Civil II, art. 2267",query_variant
"La bonne foi est toujours présumée, et c'est à celui qui allègue la mauvaise foi à la
prouver.",droit_commercial,"Code Civil II, art. 2268",article
"J'ai une question de droit civil sur : la bonne foi est toujours présumée, et c'est à celui qui allègue la mauvaise",droit_commercial,"Code Civil II, art. 2268",query_variant
Il suffit que la bonne foi ait existé au moment de l'acquisition.,droit_commercial,"Code Civil II, art. 2269",article
Dans quel cas la loi prévoit-elle que il suffit que la bonne foi ait existé au moment de l'acquisition,droit_commercial,"Code Civil II, art. 2269",query_variant
"Après dix (10) ans, l'architecte et les entrepreneurs sont déchargés de la garantie des
gros ouvrages qu'ils ont faits ou dirigés.
 SECTION 4 :
 DE QUELQUES PRESCRIPTIONS PARTICULIERES",droit_commercial,"Code Civil II, art. 2270",article
