text,label,source,type
Tous incidents contentieux relatifs à l'exécution sont portés devant le tribunal ou la cour qui a prononcé la sentence. Cette juridiction peut également procéder à la rectification des erreurs purement matérielles contenues dans ses décisions.,droit_penal,"Code de procedure penale, art. 714",article
J'ai une question de procédure pénale sur : tous incidents contentieux relatifs à l'exécution sont portés devant le tribunal ou la cour,droit_penal,"Code de procedure penale, art. 714",query_variant
"Le tribunal ou la cour, sur requête du ministère public ou de la partie intéressée, statue en chambre du conseil après avoir entendu le ministère public, le conseil de la partie s'il le demande et, s'il échet, la partie elle-même, sous réserve des dispositions de l'article 716. L'exécution de la décision en litige est suspendue si le tribunal ou la Cour l'ordonne. Le jugement sur l'incident est signifié à la requête du ministère public aux parties intéressées.",droit_penal,"Code de procedure penale, art. 715",article
"Quelles sont les règles applicables en matière de : le tribunal ou la cour, sur requête du ministère public ou de la partie",droit_penal,"Code de procedure penale, art. 715",query_variant
"Dans toutes les hypothèses où il paraît nécessaire d'entendre un condamné qui se trouve détenu, la juridiction saisie peut donner commission rogatoire au président du tribunal le plus proche du lieu de détention. Ce magistrat peut déléguer l'un des juges du tribunal qui procède à l'audition du détenu par procès-verbal. TITRE II : DETENTION CHAPITRE 1 : EXECUTION DE LA DETENTION PREVENTIVE",droit_penal,"Code de procedure penale, art. 716",article
Que prévoit la loi ivoirienne concernant : dans toutes les hypothèses où il paraît nécessaire d'entendre un condamné qui se trouve,droit_penal,"Code de procedure penale, art. 716",query_variant
"Les inculpés, prévenus et accusés soumis à la détention préventive la subissent dans une maison d'arrêt.",droit_penal,"Code de procedure penale, art. 717",article
"Quelles sont les règles applicables en matière de : les inculpés, prévenus et accusés soumis à la détention préventive la subissent dans une",droit_penal,"Code de procedure penale, art. 717",query_variant
"Le juge d'instruction, le juge des enfants et le président de la Chambre d'instruction, ainsi que le procureur de la République et le procureur général, peuvent donner tous les ordres nécessaires soit pour l'instruction, soit pour le jugement, qui devront être exécutés dans les maisons d'arrêt.",droit_penal,"Code de procedure penale, art. 718",article
"Peux-tu m'expliquer ce que dit le droit ivoirien sur : le juge d'instruction, le juge des enfants et le président de la chambre d'instruction",droit_penal,"Code de procedure penale, art. 718",query_variant
"Chaque maison d'arrêt doit comprendre des quartiers distincts pour les hommes et pour les femmes, pour les mineurs et pour les majeurs, de telle sorte qu'il ne puisse y avoir aucune communication entre eux.",droit_penal,"Code de procedure penale, art. 719",article
J'ai une question de procédure pénale sur : chaque maison d'arrêt doit comprendre des quartiers distincts pour les hommes et pour les,droit_penal,"Code de procedure penale, art. 719",query_variant
"Toutes communications et toutes facilités compatibles avec les exigences de la discipline et de la sécurité de l'établissement pénitentiaire sont accordées aux inculpés, prévenus et accusés pour l'exercice de leur défense. CHAPITRE 2 : EXECUTION DES PEINES PRIVATIVES DE LIBERTE",droit_penal,"Code de procedure penale, art. 720",article
Que prévoit la loi ivoirienne concernant : toutes communications et toutes facilités compatibles avec les exigences de la discipline et de,droit_penal,"Code de procedure penale, art. 720",query_variant
"Le condamné à l'emprisonnement pour faits qualifiés crime exécute sa peine dans une maison pénale. Le condamné à l'emprisonnement pour faits qualifiés délit ou contravention exécute sa peine dans une maison de correction. Si la peine prononcée pour les faits qualifiés délits est supérieure à cinq ans, le condamné peut être transféré dans une maison pénale. Un même établissement pénitentiaire peut servir à la fois de maison d’arrêt et de maison de correction. Des annexes aux maisons d'arrêt servant de maison de correction peuvent être créées par arrêté du ministre de la Justice.",droit_penal,"Code de procedure penale, art. 721",article
Peux-tu m'expliquer ce que dit le droit ivoirien sur : le condamné à l'emprisonnement pour faits qualifiés crime exécute sa peine dans une maison,droit_penal,"Code de procedure penale, art. 721",query_variant
Les condamnés sont répartis dans des quartiers différents suivant les distinctions prévues à l'article 719.,droit_penal,"Code de procedure penale, art. 722",article
Quelles sont les règles applicables en matière de : les condamnés sont répartis dans des quartiers différents suivant les distinctions prévues à l'article,droit_penal,"Code de procedure penale, art. 722",query_variant
"Les condamnés sont soumis dans la maison pénale et dans les maisons de correction à l'emprisonnement collectif. Le juge de l'application des peines peut, par décision motivée ordonner l'emprisonnement individuel de jour et de nuit ou de nuit seulement des détenus inadaptables à la vie collective, et ce, pour un délai maximum d'un (1) mois renouvelable.",droit_penal,"Code de procedure penale, art. 723",article
Que prévoit la loi ivoirienne concernant : les condamnés sont soumis dans la maison pénale et dans les maisons de correction,droit_penal,"Code de procedure penale, art. 723",query_variant
"Les condamnés à des peines privatives de liberté, pour des faits qualifiés crimes ou délits de droit commun sont astreints au travail. Les produits du travail de chaque condamné sont appliqués aux dépenses communes de la maison, au payement des condamnations pécuniaires prononcées au profit du Trésor public et de la partie civile, à former pour lui, au temps de sa sortie, un fonds de réserve, et au pécule dont il peut disposer au cours de sa détention ; le tout, ainsi qu'il est ordonné par décret.",droit_penal,"Code de procedure penale, art. 724",article
"Quelles sont les règles applicables en matière de : les condamnés à des peines privatives de liberté, pour des faits qualifiés crimes ou",droit_penal,"Code de procedure penale, art. 724",query_variant
"Dans les tribunaux, un magistrat est nommé pour exercer les fonctions de juge de l'application des peines. Si le juge de l'application des peines est absent, malade ou autrement empêché, le président du tribunal désigne un autre magistrat pour le remplacer.",droit_penal,"Code de procedure penale, art. 725",article
"J'ai une question de procédure pénale sur : dans les tribunaux, un magistrat est nommé pour exercer les fonctions de juge de",droit_penal,"Code de procedure penale, art. 725",query_variant
"Auprès de tout établissement pénitentiaire où sont détenus des condamnés, le juge de l'application des peines est chargé de suivre l'exécution de leurs peines. II détermine pour chaque condamné les principales modalités de son traitement pénitentiaire en accordant notamment le placement à l'extérieur, la semi-liberté et les permissions de sortir. Il peut prendre l'initiative de faire établir une proposition de libération conditionnelle. Dans les établissements pénitentiaires où le régime est progressivement adapté au degré d'amendement et aux possibilités de reclassement du condamné, il pronon",droit_penal,"Code de procedure penale, art. 726",article
"Que prévoit la loi ivoirienne concernant : auprès de tout établissement pénitentiaire où sont détenus des condamnés, le juge de l'application",droit_penal,"Code de procedure penale, art. 726",query_variant
"Le placement à l'extérieur permet au condamné d'être employé au dehors d'un établissement pénitentiaire à des travaux contrôlés par l'administration pénitentiaire. Le régime de semi-liberté comporte le placement en dehors, sans surveillance continue et dans les conditions de travail des salariés libres, avec toutefois l'obligation de réintégrer la prison chaque soir et d'y passer les jours fériés ou chômés. Les permissions de sortir autorisent un condamné à s'absenter d'un établissement pénitentiaire pendant une période de temps déterminée qui s'impute sur la durée de la peine en cours d'exécu",droit_penal,"Code de procedure penale, art. 727",article
Quelles sont les règles applicables en matière de : le placement à l'extérieur permet au condamné d'être employé au dehors d'un établissement pénitentiaire,droit_penal,"Code de procedure penale, art. 727",query_variant
Un décret détermine les conditions auxquelles les diverses mesures prévues au présent chapitre sont accordées et appliquées. CHAPITRE 3 : DISPOSITIONS COMMUNES AUX DIFFERENTS ETABLISSEMENTS PENITENTIAIRES,droit_penal,"Code de procedure penale, art. 728",article
Quelles sont les règles applicables en matière de : un décret détermine les conditions auxquelles les diverses mesures prévues au présent chapitre sont,droit_penal,"Code de procedure penale, art. 728",query_variant
"Tout établissement pénitentiaire est pourvu d’un registre d'écrou signé et paraphé à toutes les pages par le procureur de la République. Dès réception d'un arrêt ou d'un jugement de condamnation, d'une ordonnance de prise de corps, d'un mandat de dépôt ou d'arrêt, d'un mandat d'amener lorsque ce mandat doit être suivi d'incarcération provisoire, ou d'un ordre d'arrestation établi conformément à la loi, le chef d'établissement est tenu d'inscrire sur le registre l'acte qui lui est remis. En cas d'exécution volontaire de la peine, le chef de l'établissement recopie sur le registre d'écrou l'extr",droit_penal,"Code de procedure penale, art. 729",article
